HLT Path Name,Index 0,Index 1,Index 2,Index 3,Index 4,Index 5,Index 6,Index 7,Index 8,Index 9,Index 10,Index 11,Index 12,L1 Prerequisite
HLT_Physics_part1_v2 (2043944),500,500,480,420,360,300,240,180,120,80,80,48,1600,L1_DoubleEG_15_10 OR L1_DoubleEG_23_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_24_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_18_17 OR L1_SingleIsoEG18 OR L1_SingleIsoEG20 OR L1_SingleIsoEG22 OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG34 OR L1_IsolatedBunch OR L1_AlwaysTrue OR L1_SingleEG5 OR L1_SingleEG10 OR L1_SingleEG15 OR L1_SingleEG18 OR L1_SingleEG24 OR L1_SingleEG26 OR L1_SingleEG28 OR L1_SingleEG30 OR L1_SingleEG34 OR L1_SingleEG40 OR L1_SingleEG45 OR L1_SingleIsoEG18er OR L1_SingleIsoEG20er OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG34er OR L1_DoubleEG_22_10 OR L1_SingleJet16 OR L1_SingleJet20 OR L1_SingleJet35 OR L1_SingleJet60 OR L1_SingleJet160 OR L1_SingleJet90 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC40 OR L1_DoubleJetC50 OR L1_DoubleJetC60 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120 OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_92_76_64_VBF OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_HTT120 OR L1_HTT160 OR L1_HTT200 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_HTT220 OR L1_DoubleMu_11_4 OR L1_DoubleMu_12_5 OR L1_MinimumBiasHF1_OR_BptxAND OR L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4 OR L1_Mu3_JetC60 OR L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4 OR L1_Mu3_JetC16 OR L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_DoubleJetC60_ETM60 OR L1_DoubleMu7_EG7 OR L1_DoubleJet8_ForwardBackward OR L1_DoubleJet12_ForwardBackward OR L1_TripleMu0 OR L1_DoubleMu0er1p6_dEta_Max1p8 OR L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu0 OR L1_DoubleEG6_HTT255 OR L1_DoubleIsoTau26er OR L1_DoubleIsoTau27er OR L1_DoubleIsoTau28er OR L1_DoubleIsoTau29er OR L1_DoubleIsoTau30er OR L1_DoubleIsoTau32er OR L1_Mu8_HTT150 OR L1_Jet32_MuOpen_EG10_dPhi_Jet_Mu_Max0p4_dPhi_Mu_EG_Min1p0 OR L1_HTT320 OR L1_TripleEG_14_10_8 OR L1_IsoEG22er_Tau20er_dEta_Min0p2 OR L1_EG27er_HTT200 OR L1_ETT35_BptxAND OR L1_ETT50_BptxAND OR L1_ETT60_BptxAND OR L1_ETT25_BptxAND OR L1_SingleJetC20_NotBptxOR OR L1_SingleEG2_BptxAND OR L1_SingleMuOpen OR L1_Mu10er_ETM30 OR L1_Mu14er_ETM30 OR L1_SingleMu16er OR L1_Mu16er_Tau20er OR L1_SingleMu16 OR L1_SingleMu18er OR L1_SingleMu20er OR L1_Mu18er_Tau20er OR L1_Mu18er_IsoTau26er OR L1_Mu20er_IsoTau26er OR L1_SingleMu18 OR L1_SingleMu22er OR L1_SingleMu20 OR L1_SingleMu22 OR L1_SingleMu25 OR L1_SingleJetC20_NotBptxOR_3BX OR L1_SingleJetC32_NotBptxOR_3BX OR L1_SingleJetC36_NotBptxOR_3BX OR L1_BeamGasMinus OR L1_BeamGasPlus OR L1_BptxXOR OR L1_MinimumBiasHF1_AND_BptxAND OR L1_SingleMuOpen_NotBptxOR_3BX OR L1_SingleMuOpen_NotBptxOR OR L1_QuadJetC36_Tau52 OR L1_ETM120 OR L1_Jet32_DoubleMuOpen_Mu10_dPhi_Jet_Mu0_Max0p4_dPhi_Mu_Mu_Min1p0 OR L1_Mu6_HTT200 OR L1_Mu5_IsoEG18 OR L1_Mu5_EG20 OR L1_MU20_EG15 OR L1_SingleMu14er OR L1_Mu12_EG10 OR L1_SingleMu10_LowQ OR L1_Mu20_EG10 OR L1_SingleMu25 OR L1_SingleMu30 OR L1_Mu0er_ETM40 OR L1_Mu0er_ETM55 OR L1_SingleMu5 OR L1_SingleMu7 OR L1_Mu6_DoubleEG10 OR L1_Mu5_EG15 OR L1_SingleMu3 OR L1_Mu0er_ETM55 OR L1_QuadMu0 OR L1_EG25er_HTT125 OR L1_TripleMu_5_5_3
HLT_Physics_part2_v2 (2043945),500,500,480,420,360,300,240,180,120,80,80,48,1600,L1_DoubleEG_15_10 OR L1_DoubleEG_23_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_24_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_18_17 OR L1_SingleIsoEG18 OR L1_SingleIsoEG20 OR L1_SingleIsoEG22 OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG34 OR L1_IsolatedBunch OR L1_AlwaysTrue OR L1_SingleEG5 OR L1_SingleEG10 OR L1_SingleEG15 OR L1_SingleEG18 OR L1_SingleEG24 OR L1_SingleEG26 OR L1_SingleEG28 OR L1_SingleEG30 OR L1_SingleEG34 OR L1_SingleEG40 OR L1_SingleEG45 OR L1_SingleIsoEG18er OR L1_SingleIsoEG20er OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG34er OR L1_DoubleEG_22_10 OR L1_SingleJet16 OR L1_SingleJet20 OR L1_SingleJet35 OR L1_SingleJet60 OR L1_SingleJet160 OR L1_SingleJet90 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC40 OR L1_DoubleJetC50 OR L1_DoubleJetC60 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120 OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_92_76_64_VBF OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_HTT120 OR L1_HTT160 OR L1_HTT200 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_HTT220 OR L1_DoubleMu_11_4 OR L1_DoubleMu_12_5 OR L1_MinimumBiasHF1_OR_BptxAND OR L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4 OR L1_Mu3_JetC60 OR L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4 OR L1_Mu3_JetC16 OR L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_DoubleJetC60_ETM60 OR L1_DoubleMu7_EG7 OR L1_DoubleJet8_ForwardBackward OR L1_DoubleJet12_ForwardBackward OR L1_TripleMu0 OR L1_DoubleMu0er1p6_dEta_Max1p8 OR L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu0 OR L1_DoubleEG6_HTT255 OR L1_DoubleIsoTau26er OR L1_DoubleIsoTau27er OR L1_DoubleIsoTau28er OR L1_DoubleIsoTau29er OR L1_DoubleIsoTau30er OR L1_DoubleIsoTau32er OR L1_Mu8_HTT150 OR L1_Jet32_MuOpen_EG10_dPhi_Jet_Mu_Max0p4_dPhi_Mu_EG_Min1p0 OR L1_HTT320 OR L1_TripleEG_14_10_8 OR L1_IsoEG22er_Tau20er_dEta_Min0p2 OR L1_EG27er_HTT200 OR L1_ETT35_BptxAND OR L1_ETT50_BptxAND OR L1_ETT60_BptxAND OR L1_ETT25_BptxAND OR L1_SingleJetC20_NotBptxOR OR L1_SingleEG2_BptxAND OR L1_SingleMuOpen OR L1_Mu10er_ETM30 OR L1_Mu14er_ETM30 OR L1_SingleMu16er OR L1_Mu16er_Tau20er OR L1_SingleMu16 OR L1_SingleMu18er OR L1_SingleMu20er OR L1_Mu18er_Tau20er OR L1_Mu18er_IsoTau26er OR L1_Mu20er_IsoTau26er OR L1_SingleMu18 OR L1_SingleMu22er OR L1_SingleMu20 OR L1_SingleMu22 OR L1_SingleMu25 OR L1_SingleJetC20_NotBptxOR_3BX OR L1_SingleJetC32_NotBptxOR_3BX OR L1_SingleJetC36_NotBptxOR_3BX OR L1_BeamGasMinus OR L1_BeamGasPlus OR L1_BptxXOR OR L1_MinimumBiasHF1_AND_BptxAND OR L1_SingleMuOpen_NotBptxOR_3BX OR L1_SingleMuOpen_NotBptxOR OR L1_QuadJetC36_Tau52 OR L1_ETM120 OR L1_Jet32_DoubleMuOpen_Mu10_dPhi_Jet_Mu0_Max0p4_dPhi_Mu_Mu_Min1p0 OR L1_Mu6_HTT200 OR L1_Mu5_IsoEG18 OR L1_Mu5_EG20 OR L1_MU20_EG15 OR L1_SingleMu14er OR L1_Mu12_EG10 OR L1_SingleMu10_LowQ OR L1_Mu20_EG10 OR L1_SingleMu25 OR L1_SingleMu30 OR L1_Mu0er_ETM40 OR L1_Mu0er_ETM55 OR L1_SingleMu5 OR L1_SingleMu7 OR L1_Mu6_DoubleEG10 OR L1_Mu5_EG15 OR L1_SingleMu3 OR L1_Mu0er_ETM55 OR L1_QuadMu0 OR L1_EG25er_HTT125 OR L1_TripleMu_5_5_3
HLT_Physics_part3_v2 (2043946),500,500,480,420,360,300,240,180,120,80,80,48,1600,L1_DoubleEG_15_10 OR L1_DoubleEG_23_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_24_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_18_17 OR L1_SingleIsoEG18 OR L1_SingleIsoEG20 OR L1_SingleIsoEG22 OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG34 OR L1_IsolatedBunch OR L1_AlwaysTrue OR L1_SingleEG5 OR L1_SingleEG10 OR L1_SingleEG15 OR L1_SingleEG18 OR L1_SingleEG24 OR L1_SingleEG26 OR L1_SingleEG28 OR L1_SingleEG30 OR L1_SingleEG34 OR L1_SingleEG40 OR L1_SingleEG45 OR L1_SingleIsoEG18er OR L1_SingleIsoEG20er OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG34er OR L1_DoubleEG_22_10 OR L1_SingleJet16 OR L1_SingleJet20 OR L1_SingleJet35 OR L1_SingleJet60 OR L1_SingleJet160 OR L1_SingleJet90 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC40 OR L1_DoubleJetC50 OR L1_DoubleJetC60 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120 OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_92_76_64_VBF OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_HTT120 OR L1_HTT160 OR L1_HTT200 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_HTT220 OR L1_DoubleMu_11_4 OR L1_DoubleMu_12_5 OR L1_MinimumBiasHF1_OR_BptxAND OR L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4 OR L1_Mu3_JetC60 OR L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4 OR L1_Mu3_JetC16 OR L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_DoubleJetC60_ETM60 OR L1_DoubleMu7_EG7 OR L1_DoubleJet8_ForwardBackward OR L1_DoubleJet12_ForwardBackward OR L1_TripleMu0 OR L1_DoubleMu0er1p6_dEta_Max1p8 OR L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu0 OR L1_DoubleEG6_HTT255 OR L1_DoubleIsoTau26er OR L1_DoubleIsoTau27er OR L1_DoubleIsoTau28er OR L1_DoubleIsoTau29er OR L1_DoubleIsoTau30er OR L1_DoubleIsoTau32er OR L1_Mu8_HTT150 OR L1_Jet32_MuOpen_EG10_dPhi_Jet_Mu_Max0p4_dPhi_Mu_EG_Min1p0 OR L1_HTT320 OR L1_TripleEG_14_10_8 OR L1_IsoEG22er_Tau20er_dEta_Min0p2 OR L1_EG27er_HTT200 OR L1_ETT35_BptxAND OR L1_ETT50_BptxAND OR L1_ETT60_BptxAND OR L1_ETT25_BptxAND OR L1_SingleJetC20_NotBptxOR OR L1_SingleEG2_BptxAND OR L1_SingleMuOpen OR L1_Mu10er_ETM30 OR L1_Mu14er_ETM30 OR L1_SingleMu16er OR L1_Mu16er_Tau20er OR L1_SingleMu16 OR L1_SingleMu18er OR L1_SingleMu20er OR L1_Mu18er_Tau20er OR L1_Mu18er_IsoTau26er OR L1_Mu20er_IsoTau26er OR L1_SingleMu18 OR L1_SingleMu22er OR L1_SingleMu20 OR L1_SingleMu22 OR L1_SingleMu25 OR L1_SingleJetC20_NotBptxOR_3BX OR L1_SingleJetC32_NotBptxOR_3BX OR L1_SingleJetC36_NotBptxOR_3BX OR L1_BeamGasMinus OR L1_BeamGasPlus OR L1_BptxXOR OR L1_MinimumBiasHF1_AND_BptxAND OR L1_SingleMuOpen_NotBptxOR_3BX OR L1_SingleMuOpen_NotBptxOR OR L1_QuadJetC36_Tau52 OR L1_ETM120 OR L1_Jet32_DoubleMuOpen_Mu10_dPhi_Jet_Mu0_Max0p4_dPhi_Mu_Mu_Min1p0 OR L1_Mu6_HTT200 OR L1_Mu5_IsoEG18 OR L1_Mu5_EG20 OR L1_MU20_EG15 OR L1_SingleMu14er OR L1_Mu12_EG10 OR L1_SingleMu10_LowQ OR L1_Mu20_EG10 OR L1_SingleMu25 OR L1_SingleMu30 OR L1_Mu0er_ETM40 OR L1_Mu0er_ETM55 OR L1_SingleMu5 OR L1_SingleMu7 OR L1_Mu6_DoubleEG10 OR L1_Mu5_EG15 OR L1_SingleMu3 OR L1_Mu0er_ETM55 OR L1_QuadMu0 OR L1_EG25er_HTT125 OR L1_TripleMu_5_5_3
HLT_Physics_v2 (2043942),9000,9000,9000,9000,9000,7500,6000,4200,3000,2000,2000,1200,3200,L1_DoubleEG_15_10 OR L1_DoubleEG_23_10 OR L1_DoubleEG_22_12 OR L1_DoubleEG_22_15 OR L1_DoubleEG_24_17 OR L1_DoubleEG_20_18 OR L1_DoubleEG_18_17 OR L1_SingleIsoEG18 OR L1_SingleIsoEG20 OR L1_SingleIsoEG22 OR L1_SingleIsoEG24 OR L1_SingleIsoEG26 OR L1_SingleIsoEG28 OR L1_SingleIsoEG30 OR L1_SingleIsoEG34 OR L1_IsolatedBunch OR L1_AlwaysTrue OR L1_SingleEG5 OR L1_SingleEG10 OR L1_SingleEG15 OR L1_SingleEG18 OR L1_SingleEG24 OR L1_SingleEG26 OR L1_SingleEG28 OR L1_SingleEG30 OR L1_SingleEG34 OR L1_SingleEG40 OR L1_SingleEG45 OR L1_SingleIsoEG18er OR L1_SingleIsoEG20er OR L1_SingleIsoEG22er OR L1_SingleIsoEG24er OR L1_SingleIsoEG26er OR L1_SingleIsoEG28er OR L1_SingleIsoEG30er OR L1_SingleIsoEG34er OR L1_DoubleEG_22_10 OR L1_SingleJet16 OR L1_SingleJet20 OR L1_SingleJet35 OR L1_SingleJet60 OR L1_SingleJet160 OR L1_SingleJet90 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC40 OR L1_DoubleJetC50 OR L1_DoubleJetC60 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120 OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_92_76_64_VBF OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_HTT120 OR L1_HTT160 OR L1_HTT200 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_HTT220 OR L1_DoubleMu_11_4 OR L1_DoubleMu_12_5 OR L1_MinimumBiasHF1_OR_BptxAND OR L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4 OR L1_Mu3_JetC60 OR L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4 OR L1_Mu3_JetC16 OR L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_DoubleJetC60_ETM60 OR L1_DoubleMu7_EG7 OR L1_DoubleJet8_ForwardBackward OR L1_DoubleJet12_ForwardBackward OR L1_TripleMu0 OR L1_DoubleMu0er1p6_dEta_Max1p8 OR L1_DoubleMu0er1p6_dEta_Max1p8_OS OR L1_DoubleMu_10_0_dEta_Max1p8 OR L1_DoubleMu0 OR L1_DoubleEG6_HTT255 OR L1_DoubleIsoTau26er OR L1_DoubleIsoTau27er OR L1_DoubleIsoTau28er OR L1_DoubleIsoTau29er OR L1_DoubleIsoTau30er OR L1_DoubleIsoTau32er OR L1_Mu8_HTT150 OR L1_Jet32_MuOpen_EG10_dPhi_Jet_Mu_Max0p4_dPhi_Mu_EG_Min1p0 OR L1_HTT320 OR L1_TripleEG_14_10_8 OR L1_IsoEG22er_Tau20er_dEta_Min0p2 OR L1_EG27er_HTT200 OR L1_ETT35_BptxAND OR L1_ETT50_BptxAND OR L1_ETT60_BptxAND OR L1_ETT25_BptxAND OR L1_SingleJetC20_NotBptxOR OR L1_SingleEG2_BptxAND OR L1_SingleMuOpen OR L1_Mu10er_ETM30 OR L1_Mu14er_ETM30 OR L1_SingleMu16er OR L1_Mu16er_Tau20er OR L1_SingleMu16 OR L1_SingleMu18er OR L1_SingleMu20er OR L1_Mu18er_Tau20er OR L1_Mu18er_IsoTau26er OR L1_Mu20er_IsoTau26er OR L1_SingleMu18 OR L1_SingleMu22er OR L1_SingleMu20 OR L1_SingleMu22 OR L1_SingleMu25 OR L1_SingleJetC20_NotBptxOR_3BX OR L1_SingleJetC32_NotBptxOR_3BX OR L1_SingleJetC36_NotBptxOR_3BX OR L1_BeamGasMinus OR L1_BeamGasPlus OR L1_BptxXOR OR L1_MinimumBiasHF1_AND_BptxAND OR L1_SingleMuOpen_NotBptxOR_3BX OR L1_SingleMuOpen_NotBptxOR OR L1_QuadJetC36_Tau52 OR L1_ETM120 OR L1_Jet32_DoubleMuOpen_Mu10_dPhi_Jet_Mu0_Max0p4_dPhi_Mu_Mu_Min1p0 OR L1_Mu6_HTT200 OR L1_Mu5_IsoEG18 OR L1_Mu5_EG20 OR L1_MU20_EG15 OR L1_SingleMu14er OR L1_Mu12_EG10 OR L1_SingleMu10_LowQ OR L1_Mu20_EG10 OR L1_SingleMu25 OR L1_SingleMu30 OR L1_Mu0er_ETM40 OR L1_Mu0er_ETM55 OR L1_SingleMu5 OR L1_SingleMu7 OR L1_Mu6_DoubleEG10 OR L1_Mu5_EG15 OR L1_SingleMu3 OR L1_Mu0er_ETM55 OR L1_QuadMu0 OR L1_EG25er_HTT125 OR L1_TripleMu_5_5_3
HLT_PixelTracks_Multiplicity110ForEndOfFill_v1 (2043804),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_IsolatedBunch
HLT_PixelTracks_Multiplicity135ForEndOfFill_v1 (2043805),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_IsolatedBunch
HLT_PixelTracks_Multiplicity160ForEndOfFill_v1 (2043806),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_IsolatedBunch
HLT_PixelTracks_Multiplicity60ForEndOfFill_v1 (2043802),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_IsolatedBunch
HLT_PixelTracks_Multiplicity85ForEndOfFill_v1 (2043803),0,0,0,0,0,0,0,0,0,0,0,0,1,L1_IsolatedBunch
HLT_QuadJet45_DoubleBTagCSV_p087_v1 (2043202),50,50,25,18,12,7,3,2,1,1,1,1,1,L1_QuadJetC50 OR L1_QuadJetC60 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF
HLT_QuadJet45_TripleBTagCSV_p087_v1 (2043201),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_QuadJetC50 OR L1_QuadJetC60 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF
HLT_QuadMuon0_Dimuon0_Jpsi_v2 (2043301),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_QuadMu0
HLT_QuadMuon0_Dimuon0_Upsilon_v2 (2043302),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_QuadMu0
HLT_QuadPFJet_BTagCSV_p016_VBF_Mqq460_v1 (2043196),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120
HLT_QuadPFJet_BTagCSV_p016_VBF_Mqq500_v1 (2043198),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120
HLT_QuadPFJet_BTagCSV_p016_p11_VBF_Mqq200_v1 (2043195),0,0,1,1,1,1,1,1,1,1,1,1,1,L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120
HLT_QuadPFJet_BTagCSV_p016_p11_VBF_Mqq240_v1 (2043197),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120
HLT_QuadPFJet_VBF_v4 (2043199),2500,2500,1250,900,600,350,170,120,90,60,35,17,1,L1_TripleJet_84_68_48_VBF OR L1_TripleJet_88_72_56_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120
HLT_Random_v1 (2043419),120,120,120,120,120,120,120,120,120,120,120,120,120,
HLT_Rsq0p02_MR300_TriPFJet80_60_40_BTagCSV_p063_p20_Mbb60_200_v1 (2043309),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255
HLT_Rsq0p02_MR300_TriPFJet80_60_40_DoubleBTagCSV_p063_Mbb60_200_v1 (2043310),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255
HLT_Rsq0p25_v2 (2043303),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255
HLT_Rsq0p30_v2 (2043304),1,1,1,1,1,1,1,1,1,1,1,1,1,L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255
